ID,LogP,MolLogP,qed,PEOE_VSA6,TPSA,FP_754,EState_VSA5,MolWt,SlogP_VSA7,fr_Al_COO,BertzCT,BalabanJ,FpDensityMorgan1,Ipc,Kappa3,SMR_VSA1,PEOE_VSA1,PEOE_VSA7,NumHeteroatoms,AvgIpc,EState_VSA4,VSA_EState2,FP_514,FP_626,SlogP_VSA3,FP_735,SlogP_VSA2,SMR_VSA7,PEOE_VSA2,PEOE_VSA12,SMR_VSA5,FP_820,VSA_EState3,EState_VSA8,SMR_VSA10,FP_484,SlogP_VSA5,SlogP_VSA8,EState_VSA1,VSA_EState8,EState_VSA10,FP_592,VSA_EState7,FP_160,MinEStateIndex,EState_VSA3,NHOHCount,FP_414,FP_347,FP_1017,SlogP_VSA1,FP_28,FP_151,FractionCSP3,VSA_EState5,FP_541,FP_161,fr_unbrch_alkane,EState_VSA7,FP_168,SMR_VSA3,SMR_VSA4,FP_786,FP_21,FP_563
400,2.447,-0.032615501099314,-1.6247780663153393,0.2658383147197384,1.5140282428891811,0.0,0.4773007048439895,2.026418587714772,0.0,0.0,1.2655945134208384,-0.3787893110521942,-0.8407762317937982,3.612673618651753,1.833312807971524,1.850243105170868,2.7860496928911567,1.3302247634515876,2.5,1.3078568481041548,-0.6933137764891898,0.8278568340891632,0.0,0.0,0.8492874328965797,0.0,1.9536699775139628,-1.333777846507622,0.4120255737270951,0.0,1.6594317192036596,0.0,0.9596633989890452,-0.8335664551971209,0.299150452409784,0.0,1.331907147420789,0.0,1.0953001952383938,1.1860785963062677,1.892418538792109,0.0,-0.3608607122798452,0.0,0.0,0.2251482556685717,0.8340437671464698,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,1.6561403508771928,0.0,0.0,0.0,0.0,0.3786940138149815,0.0,0.0,1.763886911854727,0.0,0.0,0.0
401,2.403,-0.759086960109106,1.024783008651299,-1.9547119248343097,0.6512411111342534,0.0,0.5361799097067669,0.4032087531713888,0.0,0.0,0.67648867977394,0.2076836459094675,0.1042365854621548,0.1718717355507705,-0.2144221615671924,0.5148142976868567,-0.1030239015193118,0.1629804109532237,1.0,-0.1718111922923195,0.1476460939794067,-1.6793198761408703,0.0,0.0,0.5153736480877613,0.0,0.7078848913516751,-0.5338134641549795,-0.7414007471613159,1.2496766770425023,0.1383800058757504,0.0,-0.2245640319738112,0.0119526211702467,0.7201153949492367,0.0,-0.4160181593289921,0.0,0.4536003661147494,-0.043070357673283,1.1467072205498332,0.0,-0.3608607122798452,0.0,0.0,-0.0373632443310646,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.7030417283272801,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.0443622295913953,0.9276950686889868,0.0,0.0,0.0
402,5.479,0.8404121589811538,-0.1476639548517275,0.32399522088977,-4.758791965161477,0.0,0.4721774261249278,-0.6125751485002674,0.0,0.0,0.0085142070944896,0.6059181115021071,-1.4888337468982638,-0.3423682676237082,-0.9254046279644196,-2.3301352854049933,-2.477685295832028,0.8565517978193485,-1.25,-0.4399336490024411,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,0.733141646363505,-0.7414007471613159,0.0,0.2735921617754769,0.0,-0.2218440130209635,0.5758317337957006,-0.0924754030029362,0.0,0.1469529796187168,2.465761922487166,-0.7382844369857693,0.6477216088532352,-1.9357444506813328,0.0,-0.3608607122798452,0.0,24.37192116920195,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.1846153846153847,0.0,0.6931471805599453,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
403,2.757,-0.3696423457922603,-0.0688736010672758,0.0518791501644925,-0.0554691222695157,0.0,-0.7039905922682501,-1.0701081655173763,0.0,0.0,-2.0514289439095337,0.4000980996489222,0.920230057514379,-0.9029314134406332,1.345102978246811,-0.0053927584006956,0.6655545907554404,-1.2142810881940491,-0.5,-1.011251978422367,0.3474647658043595,-0.0754588902377703,0.0,0.0,-0.0039969214714295,0.0,-0.3915323539678456,-1.333777846507622,-0.7414007471613159,0.0,0.4192488677111678,0.0,-0.8459018953004354,0.071454489686166,-0.4970229669203492,0.0,0.4481434149203686,0.0,0.0281325328130441,0.1735242496817286,-0.056105847149231,0.0,0.61822687301853,0.0,0.0,0.0088909113787041,0.3690702464285425,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,1.4222222222222225,0.0,0.0,0.0,1.0986122886681096,-0.6409358519606783,0.0,-0.7411078648673044,1.0493784257484704,0.0,0.0,0.0
404,1.315,-0.5551915432665003,0.4692646652452178,-0.6612040665089598,0.0230579545706936,0.0,-0.7039905922682501,-0.6760727083848092,0.0,0.0,-0.720626632876191,-0.2547589006477497,0.99774943735934,-0.4869947182106455,0.1490841879637802,-0.5953223404396122,-0.0206881173758566,0.1353466676431493,-0.5,-0.5505184670565815,0.3325093042108712,0.15056760239347,0.0,0.0,0.2979902641931137,0.0,-0.5302951886071706,-0.0111396450189963,0.2619035352744226,1.0062776854781692,0.2264969926342152,0.0,-0.8459018953004354,-0.1957239143629079,-0.5182483649171061,0.0,0.2118019713865524,0.0,-0.7382844369857693,-0.6266015455702068,-0.056105847149231,0.0,1.136563627736312,0.0,0.0,0.0,0.3690702464285425,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,0.0888888888888888,0.0,0.0,0.0,0.0,0.1564497753691255,0.0,0.0059076117450598,1.0493784257484704,0.0,0.0,0.0
405,5.688,1.0499085115780191,0.6023418694440319,0.3634044156392482,-0.3530497306221878,0.0,0.1725077589993775,0.6166293807938698,0.0,0.0,0.6338715702972074,-0.8353594528634216,0.4861215303825955,1.017683980062981,-0.370314332045849,0.3827935228441695,0.6363063499271144,1.2967627430068411,-0.5,0.8155115146964164,0.4426838168893687,-1.6793198761408703,0.0,0.0,0.0988431527112548,0.0,0.1155359631223604,-0.0447164492993865,-0.7414007471613159,0.0,0.9872353010506112,0.0,0.5934562224512369,0.232869893870098,-2.061443426655168,0.0,0.9741270565218546,0.0,0.3964883626400272,0.4140426743007548,1.0036650870548665,0.0,1.3968502684888584,0.0,0.0,0.512426130000639,0.3690702464285425,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.896969696969697,5.123985264364776,0.0,0.0,0.0,0.1760328508061735,0.0,-0.7411078648673044,1.7525546671764034,0.0,0.0,0.0
406,-0.979,0.3632842644767708,-1.910664994814352,0.0831700962784151,1.6015764873002,0.0,0.2479745385421491,2.202639448922139,0.0,0.0,1.495923415771686,-1.052821567358241,-0.6301575393848465,4.398067072573395,2.284139948519161,1.9694515706165008,2.8710146241717065,1.1957359616207457,3.0,2.7119138308345674,-0.6933137764891898,1.1354278077683824,0.0,0.0,0.9816454429899524,0.0,1.970156809938802,-0.8135474057567504,0.526510401308093,0.0,1.682393481185373,0.0,0.6477843514808895,-0.8335664551971209,0.680090527917254,0.0,1.3704010399513245,0.0,1.1224097553437666,1.0579393262616297,1.873612167428567,0.0,-0.3608607122798452,0.0,0.0,0.3462456314743334,0.3690702464285425,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,1.4222222222222225,0.0,0.0,0.0,0.0,0.1944507688512836,0.0,0.0,1.6129764537081483,0.0,0.0,0.0
407,5.004,0.9299300611055304,0.378338882360473,0.4855568597907084,0.3294890543354286,0.0,-0.0426068847724258,0.8479923878319463,0.0,0.0,0.4520250345099417,-0.9745995647640526,0.4661879755653199,1.273656150395435,0.7482966565439853,0.8549112135688053,1.0600706011695922,0.884618024402541,0.0,0.5404689969116522,0.5172699930055251,0.4786214956395243,0.0,0.0,0.4962459333416938,0.0,0.5648304432977976,-0.2875677109583612,0.2544207600506229,0.0,1.1669925381004798,0.0,0.2674863188469857,0.3300814127271748,-0.0170517064287381,0.0,1.0774194054386708,0.0,0.028723654573497,0.6149501624535539,1.0099635328682135,0.6931471805599453,1.5757330747435072,0.0,0.0,0.3423604420466355,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,1.171014492753623,1.1336061637703123,0.0,0.0,0.0,0.1944507688512836,0.0,-0.7411078648673044,1.763886911854727,0.0,0.0,0.0
408,4.137,0.1322092633847318,-0.31965527852277,0.4500820054731378,-0.8472886074358169,0.0,-0.7039905922682501,-0.5521481765793009,0.0,0.0,-0.4715034716031112,-0.0698583643381296,0.4431877200069248,-0.3844935408102096,0.1367351743931865,-0.0053927584006956,-0.227087897481255,-0.5604612002065008,-0.75,-0.3707589648009795,-0.0424690753680142,-0.0152005858870186,0.0,0.0,0.4332926989073655,0.0,-1.0538341083968037,0.7782028426274177,-0.7414007471613159,0.0,0.0084509578827173,0.0,-0.8459018953004354,-0.1114831282341975,-0.511098279098643,0.0,-0.0431997478739061,0.0,-0.7382844369857693,0.5496206029456382,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,0.2062313483972148,-0.6309297535714575,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,-0.3151515151515152,0.0,0.0,0.0,0.0,0.4256999134536518,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
409,3.589,-0.4264282628848213,0.0951293117258692,-1.9547119248343097,-0.3366172590277222,0.0,-0.7039905922682501,-0.6652750916983656,0.0,0.0,-0.043493142771853,0.6253345296526448,1.1457409806997212,-0.450981407444695,-1.152545457910876,-2.3301352854049933,-0.1727550681418835,-0.6483445346677312,-0.25,0.2616410064033417,0.2806677850248276,0.0511159392049761,0.0,0.0,-0.7020097358068862,0.0,-0.1232023527691133,-0.3112912542441368,0.0141692330618112,0.0,-1.7465153364995465,0.0,-0.1860602044027584,0.1540290181040752,0.4266638307564411,0.0,-1.866884820423462,2.4173966634693644,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,0.4133441109729295,0.0,18.16216418929342,-0.7196037394951063,0.0,0.0,0.0,0.0,0.0111114684954903,0.0,0.0,-0.4190476190476191,0.0,0.0,0.0,0.0,0.139829524069459,0.0,0.2588921351326956,0.9852052120322298,0.0,0.0,0.0
410,3.761,-0.1887525056179231,0.7589812871551724,0.5661158685067352,-0.6108738635855403,0.0,-0.7039905922682501,-0.1596152223867298,0.0,0.0,-0.4478354831961602,-0.2417562602572492,-0.1069017254313579,-0.0375688086487957,0.6224976433029981,-0.5953223404396122,-0.1030239015193118,-0.1484516500634852,-0.5,-0.0255909072923995,0.3368998417255009,0.1205602081651424,0.0,0.0,0.3020237946229245,0.0,0.4224870880203692,0.2440446315079119,0.2585992528386841,1.0062776854781692,0.2620766545964256,0.0,-0.2086018896216183,0.3149370384895468,-0.5182483649171061,0.0,0.247224172396887,0.0,-0.7382844369857693,0.6907686620419076,-0.056105847149231,0.0,-0.3608607122798452,0.0,2.4483996398127474,0.2301899861131215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307692307692307,0.2763946184045139,0.0,0.0,0.0,0.4256999134536518,0.0,0.2682557138038662,0.0,0.0,0.0,0.0
411,4.283,0.0376146032023374,-0.6088870673412203,-1.9547119248343097,-4.758791965161477,0.0,-0.7039905922682501,-0.9810502640724832,0.0,0.0,-2.418452772385638,1.84963019887882,-2.0255063765941497,-1.1985970626421356,-0.663535812979305,0.9366851749393972,-2.477685295832028,-3.407675507909264,0.25,-2.003234802125486,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-0.416709669388187,-1.333777846507622,-0.7414007471613159,0.0,-0.0469911789435695,0.0,-0.8459018953004354,-0.8335664551971209,-2.061443426655168,0.0,-1.866884820423462,0.0,0.2755935687297906,-0.6266015455702068,1.6037967234216557,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,1.8666666666666665,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
412,2.752,-0.3177584608589717,0.2148088718467253,-1.9547119248343097,-1.140289119899574,0.0,-0.7039905922682501,-0.6229818010960904,0.0,0.0,-0.812609563785959,0.0056571690273507,1.1457409806997212,-0.5663843753667778,-0.2194744459601208,-0.5953223404396122,-0.190983114696415,0.0420506097482123,-0.5,0.0630553700451608,-0.0424690753680142,0.076274144859773,0.0,0.0,0.2979902641931137,0.0,0.2325955415037376,-0.3495996938832844,0.0,1.0062776854781692,-0.4321947837746588,0.0,-0.0960489401903529,-0.8335664551971209,0.2573355988647546,0.0,-0.5480391937323063,0.0,-0.7382844369857693,-0.6266015455702068,-0.056105847149231,0.0,-0.0282715766450911,0.0,4.102534993564906,0.0,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.2,0.4631264339363565,0.0,0.0,0.0,0.2510723514705135,0.0,0.0,0.0,0.0,0.0,0.0
413,0.283,-0.496173017467736,0.6455553898193143,-1.9547119248343097,0.43911899213493,0.0,0.2004952529460121,-0.0441544456270013,0.0,0.0,0.1262786733416231,-0.0633417307190606,-0.1376814791933277,0.0028841562268496,-0.3761829938959443,-0.6667060879670769,0.772912102518745,0.6047076111780104,0.25,-0.3299942880522064,-0.6933137764891898,-0.0845610865950359,0.0,0.0,-0.7020097358068862,0.0,-0.0928725326330924,-0.0114554116952414,0.0076048675997572,1.3323096953967413,0.23447012198071,0.0,-0.8459018953004354,0.0208354400163458,0.273047629614231,0.0,0.0241540308948476,0.0,0.0036459775121714,0.3514718831430456,-0.1334488528645182,0.0,-0.3608607122798452,0.0,0.0,-0.0373632443310646,0.8340437671464698,0.0,0.0,0.0,0.4209220422299285,0.0,0.0,-0.0727272727272727,0.2614524407684426,0.0,0.0,0.0,0.1944507688512836,0.0,-0.7411078648673044,1.712016853376421,0.0,0.0,0.0
414,3.223,0.3734280735984311,0.4996505926593729,-1.9547119248343097,-0.7317983484894117,0.0,-0.7039905922682501,-0.1529476103509975,0.0,0.0,-0.1649532506951667,0.7406435509507122,0.3000750187546885,-0.2932277556261004,0.0596061285210285,0.7810880335354496,-0.1030239015193118,-0.1740208262104954,0.25,-0.5497939622794638,0.0226827429638329,-0.0394840571792809,0.0,0.0,0.2899106729723849,0.0,-1.062608239843854,-0.0335616983849919,0.0,1.0062776854781692,-0.011274612802663,0.0,-0.3375769690893976,-0.8335664551971209,-0.0385722711853659,0.0,-0.0431997478739061,0.0,0.5942359672792138,-0.1630635164227488,1.4352100210737897,0.0,-0.3608607122798452,0.0,0.0,0.3412861671585349,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.2074074074074074,0.0,0.0,0.0,0.0,-0.0701831018962595,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
415,5.28,0.7376345025408056,0.8136384296378075,0.5323757123204843,-0.2044486282446045,0.0,0.6250674627042379,0.4680579853456937,1.795524591208979,0.0,0.7024052676882558,-0.273915473895302,-0.8838573279683559,0.7107792976423281,-0.157199767224721,-0.0086287942240563,-0.1466372814306657,0.1044573922727696,0.0,0.3640357672856898,-0.6933137764891898,-0.2134496896088481,0.0,0.0,0.0520691851059861,0.0,-0.2349169375641327,2.8324908688251416,-0.7414007471613159,0.0,-0.5089579294628075,0.0,0.3444225427270871,0.0202880642925703,-0.0381682550141186,0.0,0.1469529796187168,0.0,0.0,-0.6266015455702068,0.5795660511440516,0.0,0.970173742582098,0.0,0.0,0.4016298760484172,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.6431372549019608,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2588921351326956,0.0,0.0,0.0,0.0
416,3.456,-0.1270160213942156,1.015358486880465,0.4560714199193189,0.2453386128193413,0.0,-0.7039905922682501,0.2260548360478214,0.0,0.0,0.2743985474417006,-0.0788387337146368,0.0675168792198049,0.3758966023253721,-0.239649674277427,0.3650726266685442,-0.227087897481255,0.192282537786719,0.0,0.0618863959935145,-0.6933137764891898,0.5938450609621884,0.0,0.0,0.5095282472634699,0.0,0.1954929791884943,0.2440446315079119,0.4261137185753065,1.0062776854781692,0.6677260382284695,0.0,-0.2498042995447768,0.0312110633320469,0.2828385605689126,0.0,0.5998519735553373,0.0,0.2441759599640118,0.5466692492348826,0.5889151943888842,0.0,-0.2250574682474981,0.0,0.0,0.2008600032150765,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.2666666666666668,0.0,0.0,0.0,0.0,-0.03546017812375,0.0,0.0285071074015934,0.9852052120322298,0.0,0.0,0.0
417,11.077,2.357295048947519,-1.563536920727157,0.9429664011501986,-4.758791965161477,0.0,0.7026719567490666,0.3974598399437456,0.0,0.0,1.4088645155687474,-0.4269971263404707,-2.490622655663917,1.1535757639287023,-0.8020613565856632,-2.3301352854049933,-2.477685295832028,1.0897775814591832,-1.25,0.5389194336144898,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,2.399389271138043,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.404345825334313,0.7541978970911614,1.1365024059667796,0.0,-1.866884820423462,4.004825354974106,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,-0.3608607122798452,0.0,23.746950709912667,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
418,3.857,0.6759077253114739,-0.0122998962091042,0.2037138785090603,0.5321776972862021,0.0,0.5098607732768865,0.47153415814033,0.0,0.0,0.5604738856955923,-3.0413238587085023,-0.1448188133990017,0.6319426763303685,0.9195410382821916,0.6667379134020837,1.1362921660146992,0.7253277740382472,0.0,0.2931438424734033,0.3191816121164343,0.3911032612926334,0.0,0.0,0.2979902641931137,0.0,0.1333048951923957,0.9997964404810524,0.2544207600506229,1.0062776854781692,0.4430723101739502,0.0,0.5849642663841333,0.0874220515101329,0.2847307468932334,0.0,0.6514179666275889,0.0,-0.7382844369857693,0.5674551510606266,0.5889151943888842,0.0,0.374030067040448,0.0,0.0,0.1971170080925614,0.6309297535714575,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.2074074074074074,0.0,0.0,0.0,0.0,0.3693976448905083,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
419,6.059,0.872571431344856,0.3338165264434742,0.31329078903984,-0.0965486336207265,0.0,0.2039676947319481,0.838597000766605,0.0,0.0,0.9854944392213452,-0.8042184431791426,-0.1133616737517715,1.3270463581323222,0.257162885295796,0.3154906224929112,-0.190983114696415,-0.5203970566341463,0.75,1.3692825548489966,0.461169233160039,0.3314355002331103,0.0,0.0,-0.7020097358068862,0.0,0.8964717270145804,1.011266958071691,0.0,0.0,0.0002113094715159,0.0,-0.0922875943322708,0.0239971884663719,0.486759405699216,0.0,0.4944008174699976,2.885055245104993,0.046037907438935,0.2847212077027337,0.930743605809853,0.0,-0.3608607122798452,0.0,0.0,0.3520505860549274,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.0421052631578947,2.9685472026721094,0.0,0.0,0.0,0.4340594093103788,0.0,0.5200000554426184,0.0,0.0,0.0,0.0
420,2.67,-0.5341759004450652,-0.7083036903565498,-1.9547119248343097,0.1221661968592866,0.0,0.1657087648112426,0.0836801611737162,0.0,0.0,-0.7007661523208236,0.8841569930710834,1.8814703675918985,-0.7318142370325313,-1.0222288292919834,-0.5736188745157145,0.6249117345828441,0.2588362736750421,0.25,-0.4538171035330832,-0.6933137764891898,0.1136866169197926,0.0,0.0,0.1312454641642643,0.0,-0.272198928086876,-0.4483978438845121,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.2835049737530447,-0.1957239143629079,0.6385963238730061,0.0,-1.866884820423462,0.0,-0.0423800001691031,-0.6266015455702068,0.6407082638151264,0.0,0.3353034820132026,0.0,0.0,-0.1639292884127861,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.1333333333333333,0.1321770617916749,0.0,0.0,0.0,0.3378286384748851,0.0,0.2427124564997966,1.1474662561399604,0.0,0.0,0.0
421,2.371,-0.1407514184345529,0.301727127925424,-0.2785623365821442,-0.548677758413732,0.0,0.2004952529460121,-0.4138209286169361,1.795524591208979,0.0,-0.3248035761606618,0.8534378649349106,-0.1227579622178265,-0.6840981734184572,-0.2961687728757295,-0.1157468625612542,-2.477685295832028,0.1264604283838731,-0.25,-0.902158790004466,-0.0077806232091394,-1.5069796556136934,0.0,0.0,0.2501600014389514,0.0,-0.2596667703351872,-0.0463825058045501,-0.7414007471613159,0.0,-0.5830858455683263,0.0,-0.6445983278319604,-0.8335664551971209,0.4225741411494186,0.0,-1.866884820423462,0.0,0.1939417251332137,-0.6266015455702068,0.4635055519607205,0.0,0.2478165964685243,0.0,0.0,0.1386342784245434,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.4190476190476191,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
422,3.547,-0.3312026480680656,-0.1630817364479382,0.2339446611280868,0.3679483901863002,0.0,-0.7039905922682501,-0.0217122545122991,0.0,0.0,-0.3119612724573202,0.7465443756141346,0.1906358942676847,-0.0288375934917636,-0.2831022544037869,0.3687814882864025,-2.477685295832028,-0.1425326385423448,0.0,-0.2293855715697369,0.215640568238047,0.7223233655959853,0.0,0.0,0.2409032513532974,0.0,-0.0790745389018155,-0.7775133486983652,0.5478077318509725,1.3280706184036437,0.5680257869307177,0.0,-0.0645135723813218,0.2010897112623293,0.2832384158001123,0.0,0.6071740093364614,0.0,0.5091937823572169,0.7194308895079728,0.9884832997934564,0.0,0.8056961231440974,0.0,0.0,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,0.2541595272898941,0.0,0.0,0.7555555555555556,0.0,0.0,0.0,0.0,0.1944507688512836,0.0,0.2834925605039493,1.3823578152823683,0.0,0.0,0.0
424,3.096,-0.4392220814708036,-0.080370892078773,-0.2512172682602422,0.7983045045713898,0.0,-0.7039905922682501,0.3138539556422425,0.0,0.0,0.6590487400636158,-0.1489602039647854,0.1671846533061839,0.4353738919793614,0.2556044167098321,0.0234343906949646,1.4330341155691655,0.1777295450317121,0.25,0.0807262153227749,0.3005066029007577,-0.4385791579815597,0.0,0.0,0.3235372779268742,0.0,0.1239618430764872,0.9603954916331052,0.3007759510791052,0.0,0.4115611688693643,0.0,0.6808950696200137,0.0202880642925703,-2.061443426655168,0.0,0.5522189198038397,0.0,0.0,0.3126180901540339,0.0,0.0,0.5535532993052615,0.0,0.0,0.2059682967328766,1.0,0.0,0.0,0.0,0.4081594544072628,0.0,0.0,0.0888888888888888,1.54555683524266,0.0,0.0,0.0,0.2740415965554827,0.0,0.2588921351326956,0.0,0.0,0.0,0.0
425,5.19,0.3266015327344117,0.1350207966442551,-1.9547119248343097,0.4027896275638055,0.0,0.1613632436159578,0.98630976871903,0.0,0.0,1.1372146371101164,-0.83805963185672,-0.1650412603150787,1.5031463689041349,0.3470049370068578,0.7956270923583233,0.5683320880388407,0.2325557796054789,1.5,1.5335731366066607,-0.0169302136809249,0.3195688476299901,0.0,0.0,0.4736734927560359,0.0,1.0796430201604057,0.2227730933096885,0.2499040508856751,0.0,0.6750245890531401,0.0,0.1856255796434897,0.1589313642603098,-0.0411256917482732,0.0,0.6589292954107465,2.885055245104993,0.4089707390693987,0.6080035873481192,1.2124392146527174,0.0,-0.3608607122798452,0.0,0.0,0.4998823625376667,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.4631578947368419,0.0,0.0,0.0,0.0,0.1944507688512836,0.0,0.6828869655711686,1.1474662561399604,0.0,0.0,0.0
